90.0,1622
77.0,1084
78.0,1082
69.0,1058
68.0,1047
76.0,1047
61.0,1044
62.0,1040
66.0,1039
72.0,1032
75.0,1031
64.0,1019
63.0,1012
80.0,1011
79.0,1008
67.0,1007
74.0,1006
65.0,1001
58.0,986
60.0,985
71.0,971
81.0,968
59.0,942
57.0,937
70.0,929
73.0,922
83.0,905
55.0,879
82.0,873
84.0,854
56.0,852
53.0,837
54.0,825
52.0,784
51.0,763
50.0,715
85.0,697
49.0,681
86.0,641
48.0,632
47.0,608
46.0,599
45.0,540
44.0,512
87.0,510
88.0,495
43.0,452
89.0,446
42.0,425
41.0,384
39.0,370
40.0,368
37.0,310
38.0,307
34.0,270
36.0,250
35.0,243
33.0,234
0.0,210
24.0,204
25.0,203
30.0,202
32.0,201
28.0,201
23.0,199
21.0,194
29.0,190
20.0,190
26.0,189
22.0,189
31.0,187
27.0,165
19.0,134
18.0,117
17.0,60
2.0,32
91.0,31
92.0,28
93.0,23
3.0,20
16.0,19
4.0,17
15.0,16
1.0,16
94.0,16
95.0,14
5.0,9
662.0,9
10.0,8
96.0,7
12.0,7
9.0,6
99.0,5
7.0,4
2155.0,3
6.0,3
14.0,3
98.0,3
97.0,3
13.0,2
547.0,2
3113.0,1
100.0,1
1505.0,1
45881.0,1
5204.0,1
155.0,1
5162.0,1
20802.0,1
1556.0,1
99445.0,1
104514.0,1
2103.0,1
53693.0,1
20920.0,1
79941.0,1
41171.0,1
81950.0,1
8.0,1
6640.0,1
2101.0,1
46366.0,1
16832.0,1
600.0,1
862.0,1
38807.0,1
103.0,1
2173.0,1
1106.0,1
12997.0,1
1988.0,1
112130.0,1
300.0,1
86608.0,1
805.0,1
86781.0,1
78764.0,1
39484.0,1
2724.0,1
5348.0,1
2777.0,1
1456.0,1
50885.0,1
75755.0,1
33801.0,1
2113.0,1
100539.0,1
4448.0,1
76073.0,1
76166.0,1
11.0,1
46371.0,1
1835.0,1
2138.0,1
21214.0,1
80341.0,1
2147.0,1
2148.0,1
205.0,1
